*id*,*title*,*description*,*url*,*thumbnail*,*year*
*13199*,*Fantastic Four (1961) #374*,*The Fantastic Four face one of their toughest battles yet - against the Secret Defenders! Can the FF stand up to Wolverine, Spider-Man, Ghost Rider, and the Hulk?*,*http://marvel.com/comics/issue/13199/fantastic_four_1961_374?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/90/5294ecb3255f5.jpg*,*1993*
*13198*,*Fantastic Four (1961) #373*,*Battle on two fronts! While Sue works with Johnny to clear his name, Reed and Ben fight for survival trapped in a pocket dimension! Guest-starring Silver Sable, Daredevil, and Spider-Man!*,*http://marvel.com/comics/issue/13198/fantastic_four_1961_373?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/2/d0/52616320f31cf.jpg*,*1993*
*13197*,*Fantastic Four (1961) #372*,*Empire State University is burning, and it's all the Human Torch's fault! Can Johnny clear his name while he's the target of a citywide manhunt?*,*http://marvel.com/comics/issue/13197/fantastic_four_1961_372?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/7/03/526164c519e07.jpg*,*1993*
*13196*,*Fantastic Four (1961) #371*,*Johnny is ambushed by a cabal of cosmic villains out for revenge against the FF! Devos the Devastator, Paibok the Power Skrull, and...Johnny's Skrull wife, Lyja!?*,*http://marvel.com/comics/issue/13196/fantastic_four_1961_371?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/70/526696a320ffb.jpg*,*1992*
*13195*,*Fantastic Four (1961) #370*,*The final confrontation of the Infinity War! Magus has the Infinity Gauntlet, and with it unlimited power! Do the FF and Earth's heroes even have a chance of stopping this invincible threat?*,*http://marvel.com/comics/issue/13195/fantastic_four_1961_370?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/b/c0/5294edea12aa3.jpg*,*1992*
*13193*,*Fantastic Four (1961) #369*,*The Infinity War reaches a fever pitch! While Magus and his doppelgangers make a bid for the Infinity Gauntlet, Sue Storm fights a war of her own - against the dark side of her psyche, Malice!*,*http://marvel.com/comics/issue/13193/fantastic_four_1961_369?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/e/20/5266889171a74.jpg*,*1992*
*18453*,*Warlock and the Infinity Watch (1992) #8*,**,*http://marvel.com/comics/issue/18453/warlock_and_the_infinity_watch_1992_8?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/d/60/4c36078543316.jpg*,*1992*
*13192*,*Fantastic Four (1961) #368*,*The duel with doppelgangers continues! This time, it's Johnny Storm that's forced to fight his darker half! But can he survive an entire team of X-Men duplicates?*,*http://marvel.com/comics/issue/13192/fantastic_four_1961_368?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/3/f0/5294ee52376b7.jpg*,*1992*
*13191*,*Fantastic Four (1961) #367*,*The dark copy of Reed Richards has suceeded in taking his place, but can it fool Reed's wife, the Invisible Woman? Then, the Thing find himself locked in battle with a doppelganger of his own!*,*http://marvel.com/comics/issue/13191/fantastic_four_1961_367?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/a0/5294f3615edb5.jpg*,*1992*
*13190*,*Fantastic Four (1961) #366*,*The Infinity War comes to the FF's doorstep! The sinister Magus has begun his assualt on Earth and its heroes, using evil doppelgangers to attack them one by one. His next target - Reed Richards, aka Mr. Fantastic!*,*http://marvel.com/comics/issue/13190/fantastic_four_1961_366?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/e/40/5294f39871823.jpg*,*1992*
*13189*,*Fantastic Four (1961) #365*,*The final battle between the Fantastic Four and Occulus the Unforgiving! But what price will they pay for victory and a safe journey home?*,*http://marvel.com/comics/issue/13189/fantastic_four_1961_365?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/7/20/5294f3cc88a94.jpg*,*1992*
*13188*,*Fantastic Four (1961) #364*,*With Franklin still in the captivity of Occulus, time is running out for the Fantastic Four! What dark plot does Occulus have in store for Frankline and his mysterious powers?*,*http://marvel.com/comics/issue/13188/fantastic_four_1961_364?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/b0/526165c549fae.jpg*,*1992*
*13187*,*Fantastic Four (1961) #363*,*Assault on the Inniverse! An interdimensional warlord known as Occulus has abducted Sue and Franklin, and the res of the team will stop at nothing to get them back!*,*http://marvel.com/comics/issue/13187/fantastic_four_1961_363?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/20/5294f40082eca.jpg*,*1992*
*13186*,*Fantastic Four (1961) #362*,*The Human Torch gets roped into a game of cat and mouse by none other than the Amazing Spider-Man! Meanwhile, the rest of the FF takes on an interdimensional menace known as Wildblood!*,*http://marvel.com/comics/issue/13186/fantastic_four_1961_362?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/3/c0/526165fd380d9.jpg*,*1992*
*13185*,*Fantastic Four (1961) #361*,*They might finally be home, but there's no rest in sight for Marvel's First Family! A series of mysterious abductions hafve been taking place on Yancy Street, with the victims vanishing without a trace. There's only one man for the job - Yancy Street's very own Ben Grimm, aka the Thing!*,*http://marvel.com/comics/issue/13185/fantastic_four_1961_361?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/3/e0/5294f46d1f059.jpg*,*1992*
*13184*,*Fantastic Four (1961) #360*,*The Fantastic Four make it back to Earth, but end up crashing on a deserted island! Things on this island are not as they seem, however, and the team finds themselves under attak by the creature known only as Dreadface!*,*http://marvel.com/comics/issue/13184/fantastic_four_1961_360?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/2/03/5230c743734b6.jpg*,*1992*
*13182*,*Fantastic Four (1961) #359*,*Stranded in space! The Fantastic Four have no way to get home light years away, but that's the least of their problems when they have to contend with...Devos the Devastator!*,*http://marvel.com/comics/issue/13182/fantastic_four_1961_359?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/a0/5230c77f0ce97.jpg*,*1991*
*13181*,*Fantastic Four (1961) #358*,*Alicia Masters ... is a Skrull!? But what happened to the real Alicia? The FF are determined to find out..by traveling to a Skrull warworld!*,*http://marvel.com/comics/issue/13181/fantastic_four_1961_358?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/9/c0/5acf619f0f709.jpg*,*1991*
*13180*,*Fantastic Four (1961) #357*,*The stunning secret of Alicia Masters is revealed! What is the true identity of the woman who married Johnny Storm? And will the FF ever be the same?*,*http://marvel.com/comics/issue/13180/fantastic_four_1961_357?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/c/90/5ace708077cdf.jpg*,*1991*
*13179*,*Fantastic Four (1961) #356*,*The Puppet Master is up to his old tricks again, kidnapping Alicia Masters and whisking her away! But even he doesn't know that Alicia has a stunning secret of her own! Guest-starring the New Warriors!*,*http://marvel.com/comics/issue/13179/fantastic_four_1961_356?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/90/5294f5a97bb22.jpg*,*1991*
*13178*,*Fantastic Four (1961) #355*,*A solo story starring the ever-lovin' blue-eyed Thing! Ben Grimm takes a trip down to his old home on Yancy Street, but things quickly get ugly when the Wrecker comes calling!*,*http://marvel.com/comics/issue/13178/fantastic_four_1961_355?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/9/40/5266c6aec17d2.jpg*,*1991*
*13177*,*Fantastic Four (1961) #354*,*Prison break in the timestream! The FF fights for their freedom from the Time Variance Authority, but what secrets are the timekeeping corps hiding?*,*http://marvel.com/comics/issue/13177/fantastic_four_1961_354?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/2/d0/50ad00b819374.jpg*,*1991*
*13176*,*Fantastic Four (1961) #353*,*The Time Variance Authority has placed the Fantastic Four under arrest! The charge? Crimes against synchronicity! Can the team prove their innocence to these brutal time cops?*,*http://marvel.com/comics/issue/13176/fantastic_four_1961_353?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/1/a0/50ad01330123b.jpg*,*1991*
*13175*,*Fantastic Four (1961) #352*,*Fighting their way through, Castle Doom, the FF finally comes face to face with the mad doctor himself! Is this the final duel between Victor von Doom and Reed Richards at last?*,*http://marvel.com/comics/issue/13175/fantastic_four_1961_352?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/7/40/58b98ae81c368.jpg*,*1991*
*13174*,*Fantastic Four (1961) #351*,*The Fantastic Four find themselves taken captive by the enigmatic cosmic benig known only as Kubik! Can they overcome Kubik's mysterious challenges and escape once and for all?*,*http://marvel.com/comics/issue/13174/fantastic_four_1961_351?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/2/80/5230c161527ca.jpg*,*1991*
*13173*,*Fantastic Four (1961) #350*,*Doctor Doom has returned! The maniacal monarch has captured FF member Sharon Ventura, and the Four will have to endure a ganutlet of death in Latveria to save her!*,*http://marvel.com/comics/issue/13173/fantastic_four_1961_350?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/5/50/50b4010b62ec6.jpg*,*1991*
*13171*,*Fantastic Four (1961) #349*,**,*http://marvel.com/comics/issue/13171/fantastic_four_1961_349?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/80/5ac6339f6750a.jpg*,*1991*
*13170*,*Fantastic Four (1961) #348*,**,*http://marvel.com/comics/issue/13170/fantastic_four_1961_348?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/8/c0/5ac62c27b7a13.jpg*,*1991*
*13169*,*Fantastic Four (1961) #347*,**,*http://marvel.com/comics/issue/13169/fantastic_four_1961_347?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/3/00/4bc479234b700.jpg*,*1990*
*13168*,*Fantastic Four (1961) #346*,*Stranded on a prehistoric island with no powers, the FF are in a race against tmie to escape the island before it fades into prehistory forever! But can they find a way off and avoid getting eaten at the same time?*,*http://marvel.com/comics/issue/13168/fantastic_four_1961_346?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/5/30/4bb5ec6dbbdb9.jpg*,*1990*
*13167*,*Fantastic Four (1961) #345*,*Before the FF can get back to the present, they get stranded in time on an island of dinosaurs! And if that's not bad enough, the team's powers have all stopped working!*,*http://marvel.com/comics/issue/13167/fantastic_four_1961_345?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/f/00/4bb5ec731dd2e.jpg*,*1990*
*13166*,*Fantastic Four (1961) #344*,*Trapped in an alternate world! On this Earth, the USA and USSR are on the brink of World War III! Can the FF help to avert this global crisis and manage to return home?*,*http://marvel.com/comics/issue/13166/fantastic_four_1961_344?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/8/c0/4bb5ec075007c.jpg*,*1990*
*23513*,*X-Factor Annual (1986) #5*,*The X-Folk combine forces with the FF to defeat Ahab!*,*http://marvel.com/comics/issue/23513/x-factor_annual_1986_5?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/50/5d7ba83c24571.jpg*,*1990*
*13165*,*Fantastic Four (1961) #343*,*The Fantastic Four finish their journey into the future, and return safely home...or do they? Something is definitely no right in the present that they return to, but what?*,*http://marvel.com/comics/issue/13165/fantastic_four_1961_343?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/a/00/4bb5ec78479d3.jpg*,*1990*
*18315*,*What If? (1989) #15*,*What if the Fantastic Four had lost the Trial of Galactus? With Reed Richards sentenced to death, can the remaining members of the FF stop a galactic alliance from destroying Earth?*,*http://marvel.com/comics/issue/18315/what_if_1989_15?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/4/10/6527f1d6a9638.jpg*,*1990*
*13164*,*Fantastic Four (1961) #342*,*A Human Torch solo story! Who are the musterious Seekers, and what do they want with Johnny Storm? Guest-starring Rusty Collins, the fire-powered mutant from X-Factor!*,*http://marvel.com/comics/issue/13164/fantastic_four_1961_342?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/4/40/6489f60d8f028.jpg*,*1990*
*13163*,*Fantastic Four (1961) #341*,*Even with the Black Celestial defeated, Galactus is still on course to devour the entire universe! Can the FF manage to stop him in time before all of existence is destroyed?*,*http://marvel.com/comics/issue/13163/fantastic_four_1961_341?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/c/50/4c365f92dcac3.jpg*,*1990*
*13162*,*Fantastic Four (1961) #340*,*The Fantastic Four, Iron Man, Thor, and Gladiator face off against the Black Celestial! The fate of the future comes down to this final confrontation!*,*http://marvel.com/comics/issue/13162/fantastic_four_1961_340?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/c/20/5ac675e16bfb0.jpg*,*1990*
*13160*,*Fantastic Four (1961) #339*,*The source of the Time Bubble is revealed - Galactus! To stop him devouring the universe, the FF must team up with Gladiator of the Shi'ar Empire! Too bad he's more interested in throwing down with the Mighty Thor!*,*http://marvel.com/comics/issue/13160/fantastic_four_1961_339?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/c/80/5ac6529c3ff3c.jpg*,*1990*
*13159*,*Fantastic Four (1961) #338*,*With time travel involved, it's a sure thing that the FF would come face to face with Kang the Conqueror! But he's not their only threat, as they're also ambushed by Death's Head, bounty hunter of the 82nd century!*,*http://marvel.com/comics/issue/13159/fantastic_four_1961_338?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/2/d0/5ac646713130d.jpg*,*1990*
*13158*,*Fantastic Four (1961) #337*,*When Reed discovers that the timestream is in danger because of a mysterious Time Bubble, the Fantastic Four suit up and travel forward in time to destoy it! But they won't have to do it alone, as Iron Man and Thor join them to lend a hand!*,*http://marvel.com/comics/issue/13158/fantastic_four_1961_337?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/f/60/5ac63ae734fed.jpg*,*1990*
*12360*,*X-Men Annual (1970) #14*,*Franklin has to make a difficult choice between creating his ideal world and taking down the evil Ahab!*,*http://marvel.com/comics/issue/12360/x-men_annual_1970_14?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/f/00/5d7ba821cefb1.jpg*,*1990*
*13157*,*Fantastic Four (1961) #336*,*The Fantastic Four is having a hard enough time convincing Congress to stop a law controlling superhumans, but things really get out of hand when a secret device hypnotizes everyone - and makes them attack the team!*,*http://marvel.com/comics/issue/13157/fantastic_four_1961_336?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/c/60/5ac62f819cca5.jpg*,*1990*
*13156*,*Fantastic Four (1961) #335*,*The FF are off to Washington DC! The team is called to a hearing in Congress about a potential law for superhuman registration, but will the event be able to finish without super-villains crashing the party?*,*http://marvel.com/comics/issue/13156/fantastic_four_1961_335?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/30/5ac620e43746d.jpg*,*1989*
